ttl,ip_flags,ip_len,src_port,dst_port,tcp_flags,tcp_seq,tcp_ack,tcp_window,is_tcp,is_udp,is_icmp,flow_duration_log,flow_pps_norm,flow_bps_norm,syn_ratio,three_way_handshake_ratio,half_open_connections,window_1s_pps,window_1s_bps,window_1s_syn_ratio,label
64,,160,3831,919,S,474034304,412886351,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3831,919,S,474034304,412886351,64,1,0,0,0.0010134804720431981,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3832,919,S,1492943885,1313525469,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3832,919,S,1492943885,1313525469,64,1,0,0,0.0016994332881976634,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3833,919,S,1238464537,1019854403,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3833,919,S,1238464537,1019854403,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3834,919,S,2056947777,1545271256,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3834,919,S,2056947777,1545271256,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3835,919,S,305772945,490279994,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3835,919,S,305772945,490279994,64,1,0,0,0.002014751784501657,0.9916784489892423,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3836,919,S,895741251,548760206,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3836,919,S,895741251,548760206,64,1,0,0,0.0017439408683576289,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3837,919,S,11364280,2116032710,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3837,919,S,11364280,2116032710,64,1,0,0,0.0010139568260676037,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3838,919,S,650952870,2053481070,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3838,919,S,650952870,2053481070,64,1,0,0,0.0006261295472772953,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3839,919,S,1683137871,1590800693,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3839,919,S,1683137871,1590800693,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3840,919,S,1508852811,1147066866,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3840,919,S,1508852811,1147066866,64,1,0,0,0.0028664475035517657,0.6967282392026578,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3841,919,S,763356971,1664143615,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3841,919,S,763356971,1664143615,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3842,919,S,1546077675,515055607,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3842,919,S,1546077675,515055607,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3843,919,S,1093632447,514802009,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3843,919,S,1093632447,514802009,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3844,919,S,1035116249,564671308,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3844,919,S,1035116249,564671308,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3845,919,S,831195621,1696902235,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3845,919,S,831195621,1696902235,64,1,0,0,0.0030128822457412188,0.6628166877370417,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3846,919,S,1094784832,1305229926,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3846,919,S,1094784832,1305229926,64,1,0,0,0.0020459212695307528,0.9765550640279395,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3847,919,S,2109788586,440245069,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3847,919,S,2109788586,440245069,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3848,919,S,471271747,1200769476,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3848,919,S,471271747,1200769476,64,1,0,0,0.0010458720288056837,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3849,919,S,1460099472,380735876,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3849,919,S,1460099472,380735876,64,1,0,0,0.0009129646974130692,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3850,919,S,598557084,1765872417,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3850,919,S,598557084,1765872417,64,1,0,0,0.0007002285681438654,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3851,919,S,871015870,1494298335,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3851,919,S,871015870,1494298335,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3852,919,S,167148975,882380150,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3852,919,S,167148975,882380150,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3853,919,S,1462847397,818101845,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3853,919,S,1462847397,818101845,64,1,0,0,0.00033659038079308977,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3854,919,S,788377572,998501620,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3854,919,S,788377572,998501620,64,1,0,0,0.0016161250068064664,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3855,919,S,261418891,149746736,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3855,919,S,261418891,149746736,64,1,0,0,0.0016170771406574433,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3856,919,S,2145568486,1024775862,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3856,919,S,2145568486,1024775862,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3857,919,S,1813890351,1544162513,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3857,919,S,1813890351,1544162513,64,1,0,0,0.0010070496705044995,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3858,919,S,1539831469,760039151,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3858,919,S,1539831469,760039151,64,1,0,0,0.0010256274287841047,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3859,919,S,2058964523,427464070,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3859,919,S,2058964523,427464070,64,1,0,0,0.0023354417369269203,0.8553694299989804,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3860,919,S,1324710459,742676496,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3860,919,S,1324710459,742676496,64,1,0,0,0.001740370814681868,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3861,919,S,2124366306,272011643,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3861,919,S,2124366306,272011643,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3862,919,S,2047906422,2086671244,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4486,919,S,1978740864,1298938722,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4486,919,S,1978740864,1298938722,64,1,0,0,0.0006275591623248517,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4487,919,S,1734563348,1782666594,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4487,919,S,1734563348,1782666594,64,1,0,0,0.0012992521181537254,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4488,919,S,996475696,1065003071,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4488,919,S,996475696,1065003071,64,1,0,0,0.0011787616981869453,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4489,919,S,961307825,680568241,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4489,919,S,961307825,680568241,64,1,0,0,0.0005830018658636092,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4490,919,S,207933172,1691654264,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4490,919,S,207933172,1691654264,64,1,0,0,0.0005853846592361088,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4491,919,S,2043409920,857659556,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4491,919,S,2043409920,857659556,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4492,919,S,1580011146,126491059,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4492,919,S,1580011146,126491059,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4493,919,S,534214532,150368790,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4493,919,S,534214532,150368790,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4494,919,S,757352727,281745243,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4494,919,S,757352727,281745243,64,1,0,0,0.0021915246196166915,0.9116070419474027,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4495,919,S,1457454466,1273005622,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4495,919,S,1457454466,1273005622,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4496,919,S,210174057,2117706291,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4496,919,S,210174057,2117706291,64,1,0,0,0.0015847040811338897,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4497,919,S,1848338584,703599409,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4497,919,S,1848338584,703599409,64,1,0,0,0.0006084974603096671,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4498,919,S,1906440662,1254707878,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4498,919,S,1906440662,1254707878,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4499,919,S,259033302,1671965658,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4499,919,S,259033302,1671965658,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4500,919,S,1110492165,2001947402,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4500,919,S,1110492165,2001947402,64,1,0,0,0.00038854678985424947,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4501,919,S,2138871558,941749381,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4501,919,S,2138871558,941749381,64,1,0,0,0.0006880776581299008,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4502,919,S,1153402477,1725951258,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4502,919,S,1153402477,1725951258,64,1,0,0,0.0005160430506331266,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4503,919,S,576932327,2394525,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4503,919,S,576932327,2394525,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4504,919,S,643470682,1538240152,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4504,919,S,643470682,1538240152,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4505,919,S,682962766,851403854,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4505,919,S,682962766,851403854,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4506,919,S,1082410768,578889038,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4506,919,S,1082410768,578889038,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4507,919,S,1709063410,514938266,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4507,919,S,1709063410,514938266,64,1,0,0,0.0015732780451969779,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4508,919,S,705380097,95794294,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4508,919,S,705380097,95794294,64,1,0,0,0.001584466040050141,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4509,919,S,665307057,1462732825,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4509,919,S,665307057,1462732825,64,1,0,0,0.0006437613233599142,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4510,919,S,377539538,2122761523,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4510,919,S,377539538,2122761523,64,1,0,0,0.0016542096537473503,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4511,919,S,588254799,587713595,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4511,919,S,588254799,587713595,64,1,0,0,0.0005972985409337874,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4512,919,S,2092984166,289109735,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4512,919,S,2092984166,289109735,64,1,0,0,0.0005891971168225229,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4513,919,S,1291313004,1851941181,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4513,919,S,1291313004,1851941181,64,1,0,0,0.0005103239404408703,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4514,919,S,1543817613,1550346306,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4514,919,S,1543817613,1550346306,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4515,919,S,1376423191,506826130,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4515,919,S,1376423191,506826130,64,1,0,0,0.0011392300576282398,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4516,919,S,1404810061,1367811101,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4516,919,S,1404810061,1367811101,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4517,919,S,1448575511,410728890,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4517,919,S,1448575511,410728890,64,1,0,0,0.0015801812908531679,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4518,919,S,946278712,2025507838,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4518,919,S,946278712,2025507838,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4519,919,S,413123415,1589749394,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4519,919,S,413123415,1589749394,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4520,919,S,1416264343,1096086181,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4520,919,S,1416264343,1096086181,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4521,919,S,293669600,351191463,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4521,919,S,293669600,351191463,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4522,919,S,1674975219,2002733010,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4522,919,S,1674975219,2002733010,64,1,0,0,0.0015725639136160918,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4523,919,S,866129730,232871668,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4523,919,S,866129730,232871668,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4524,919,S,2098527305,1531436787,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4524,919,S,2098527305,1531436787,64,1,0,0,0.0010725466406976167,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4525,919,S,1695604493,328583195,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4525,919,S,1695604493,328583195,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4526,919,S,1506714662,136375644,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4526,919,S,1506714662,136375644,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4527,919,S,916296790,1452215180,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4527,919,S,916296790,1452215180,64,1,0,0,0.001602557000925837,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4528,919,S,425485379,60126146,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4528,919,S,425485379,60126146,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4529,919,S,1156672713,1969302992,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4529,919,S,1156672713,1969302992,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4530,919,S,1610472453,385612257,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4530,919,S,1610472453,385612257,64,1,0,0,0.0015932735224111316,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4531,919,S,328645474,867798866,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4531,919,S,328645474,867798866,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4532,919,S,1753423358,1777220985,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4532,919,S,1753423358,1777220985,64,1,0,0,0.0015935115613983472,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4533,919,S,1278527756,552218422,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4533,919,S,1278527756,552218422,64,1,0,0,0.0012161486191271304,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4534,919,S,1655245176,1691651171,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4534,919,S,1655245176,1691651171,64,1,0,0,0.0010091932756124255,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4535,919,S,2141967816,924025871,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4535,919,S,2141967816,924025871,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4536,919,S,640253704,288153768,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4536,919,S,640253704,288153768,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4537,919,S,1275217334,167745275,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4537,919,S,1275217334,167745275,64,1,0,0,0.0016696811272662684,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4538,919,S,143403131,2141347064,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4538,919,S,143403131,2141347064,64,1,0,0,0.0016085079033623564,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4539,919,S,400616943,94446788,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4539,919,S,400616943,94446788,64,1,0,0,0.0015749443502357777,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4540,919,S,1525300203,2096221437,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4540,919,S,1525300203,2096221437,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4541,919,S,423029983,884531217,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4541,919,S,423029983,884531217,64,1,0,0,0.0005100856434730442,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4542,919,S,85113433,1339326773,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4542,919,S,85113433,1339326773,64,1,0,0,0.0015911311689763728,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4543,919,S,189262750,510598813,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4543,919,S,189262750,510598813,64,1,0,0,0.0006294653125423559,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4544,919,S,1399452919,1345935463,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4544,919,S,1399452919,1345935463,64,1,0,0,0.0005432083773836366,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4545,919,S,332418157,862441724,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4545,919,S,332418157,862441724,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4546,919,S,1731547720,661063632,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4546,919,S,1731547720,661063632,64,1,0,0,0.0012306743706058277,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4547,919,S,1730240590,1337487431,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4547,919,S,1730240590,1337487431,64,1,0,0,0.0005565524781356078,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4548,919,S,290800969,861284698,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4548,919,S,290800969,861284698,64,1,0,0,0.0015749443502357777,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4549,919,S,1889705853,1946046145,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4549,919,S,1889705853,1946046145,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4550,919,S,405452221,1884190022,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4550,919,S,405452221,1884190022,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4551,919,S,722588368,1045705925,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4551,919,S,722588368,1045705925,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4552,919,S,24860142,1997805703,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4552,919,S,24860142,1997805703,64,1,0,0,0.0016430224391625334,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4553,919,S,1213451200,168263273,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4553,919,S,1213451200,168263273,64,1,0,0,0.0013271104847909186,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4554,919,S,1991669119,1614068144,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4554,919,S,1991669119,1614068144,64,1,0,0,0.0011689980045768123,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,4555,919,S,262710061,1369485675,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,4555,919,S,262710061,1369485675,64,1,0,0,0.0012123385510221585,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
