timestamp_us,ttl,ip_flags,ip_len,protocol,src_port,dst_port,tcp_flags,tcp_seq,tcp_ack,tcp_window,flow_duration,flow_pps,flow_bps,syn_ratio,three_way_handshake_ratio,half_open_connections,src_ip_entropy,window_1s_pps,window_1s_bps,window_1s_syn_ratio,traffic_burst_zscore,label
1752773425662178,52,DF,52,TCP,443,57193,A,519395493,2335283963,8910,0.4042339324951172,17.31670559369618,4099.1115955363675,0.0,0,-7,2.7158971079105014,60,20915,0.08333333333333333,1.3759600741844369,0
1752773425663163,52,DF,52,TCP,443,57194,A,2314730557,3134310487,16988,25.44294309616089,0.7467689538977481,142.31844116124978,0.0,0,-19,2.7158971079105014,60,20915,0.08333333333333333,1.3759600741844369,0
1752773425666267,52,DF,531,TCP,443,57195,PA,545302015,472705430,723,14.160753965377808,0.5649416704477402,145.19000930506922,0.0,0,-8,2.7158971079105014,60,20915,0.08333333333333333,1.3759600741844369,0
1752773425666267,128,DF,52,TCP,57195,443,A,472706637,545302506,508,14.210302829742432,0.4926003396175955,248.62242855270927,0.0,0,-7,2.7158971079105014,60,20915,0.08333333333333333,1.3759600741844369,0
1752773425667513,128,DF,1400,TCP,57193,443,PA,2335284243,519395493,508,0.8184211254119873,8.553053901774897,5559.485036153683,0.0,0,-7,2.7158971079105014,60,20915,0.08333333333333333,1.3759600741844369,0
1752773425806931,52,DF,531,TCP,443,57193,PA,519395002,2335283963,8910,0.4042339324951172,17.31670559369618,4099.1115955363675,0.0,0,-7,2.7158971079105014,60,20915,0.08333333333333333,1.3759600741844369,0
1752773425806931,54,DF,52,TCP,443,54063,SA,4009684374,626612319,42340,0.16274213790893555,12.289380154997875,639.0477680598896,0.0,0,0,2.7158971079105014,60,20915,0.08333333333333333,1.3759600741844369,0
1752773425806931,52,DF,40,TCP,443,57193,A,519395493,2335285603,8936,0.4042339324951172,17.31670559369618,4099.1115955363675,0.0,0,-7,2.7158971079105014,60,20915,0.08333333333333333,1.3759600741844369,0
1752773425808014,128,DF,52,TCP,57193,443,A,2335285603,519395493,508,0.8184211254119873,8.553053901774897,5559.485036153683,0.0,0,-7,2.7158971079105014,60,20915,0.08333333333333333,1.3759600741844369,0
1752773425808014,128,DF,40,TCP,54063,443,R,626612319,626612319,0,0.5095119476318359,5.887987541693027,259.0714518344932,0.3333333333333333,0.0,1,2.7158971079105014,60,20915,0.08333333333333333,1.3759600741844369,0
1752773425808014,128,DF,1263,TCP,57194,443,PA,3134310487,2314730557,251,25.43458580970764,0.7076977834303841,500.26369979823374,0.0,0,-18,2.7158971079105014,60,20915,0.08333333333333333,1.3759600741844369,0
1752773425809015,52,DF,411,TCP,443,57193,PA,519395493,2335285603,8936,0.4042339324951172,17.31670559369618,4099.1115955363675,0.0,0,-7,2.7158971079105014,60,20915,0.08333333333333333,1.3759600741844369,0
1752773425809015,52,DF,531,TCP,443,57194,PA,2314730066,3134310487,16988,25.44294309616089,0.7467689538977481,142.31844116124978,0.0,0,-19,2.7158971079105014,60,20915,0.08333333333333333,1.3759600741844369,0
1752773425809015,128,DF,52,TCP,57194,443,A,3134311710,2314730557,251,25.43458580970764,0.7076977834303841,500.26369979823374,0.0,0,-18,2.7158971079105014,60,20915,0.08333333333333333,1.3759600741844369,0
1752773425809015,52,DF,411,TCP,443,57194,PA,2314730557,3134311710,17011,25.44294309616089,0.7467689538977481,142.31844116124978,0.0,0,-19,2.7158971079105014,60,20915,0.08333333333333333,1.3759600741844369,0
1752773425810135,52,DF,411,TCP,443,57195,PA,545302506,472706637,746,14.160753965377808,0.5649416704477402,145.19000930506922,0.0,0,-8,2.7158971079105014,60,20915,0.08333333333333333,1.3759600741844369,0
1752773425810135,52,DF,40,TCP,443,57195,A,545302506,472706637,746,14.160753965377808,0.5649416704477402,145.19000930506922,0.0,0,-8,2.7158971079105014,60,20915,0.08333333333333333,1.3759600741844369,0
1752773425810135,52,DF,40,TCP,443,57194,A,2314730557,3134311710,17011,25.44294309616089,0.7467689538977481,142.31844116124978,0.0,0,-19,2.7158971079105014,60,20915,0.08333333333333333,1.3759600741844369,0
1752773425810135,55,DF,52,TCP,443,54065,SA,3213167953,3514352925,64240,0.050791025161743164,59.065553224148374,7422.571188501312,0.0,0,-2,2.7158971079105014,60,20915,0.08333333333333333,1.3759600741844369,0
1752773425811148,52,DF,52,TCP,443,57193,A,519395864,2335285603,8936,0.4042339324951172,17.31670559369618,4099.1115955363675,0.0,0,-7,2.7158971079105014,60,20915,0.08333333333333333,1.3759600741844369,0
1752773425811148,128,DF,40,TCP,57195,443,A,472706637,545302877,507,14.210302829742432,0.4926003396175955,248.62242855270927,0.0,0,-7,2.7158971079105014,60,20915,0.08333333333333333,1.3759600741844369,0
1752773425811148,128,DF,40,TCP,57194,443,A,3134311710,2314730928,255,25.43458580970764,0.7076977834303841,500.26369979823374,0.0,0,-18,2.7158971079105014,60,20915,0.08333333333333333,1.3759600741844369,0
1752773425811148,128,DF,40,TCP,54065,443,A,3514352925,3213167954,255,0.2845900058746338,17.569134181762433,12091.078143888906,0.2,4.0,-3,2.7158971079105014,60,20915,0.08333333333333333,1.3759600741844369,0
1752773425811148,128,DF,598,TCP,54065,443,PA,3514352925,3213167954,255,0.2845900058746338,17.569134181762433,12091.078143888906,0.2,4.0,-3,2.7158971079105014,60,20915,0.08333333333333333,1.3759600741844369,0
1752773425853727,46,DF,99,TCP,443,57244,PA,1526740096,311991167,307,29.713908195495605,0.06730854746004715,5.08179533323356,0.0,0,-2,2.7158971079105014,60,20915,0.08333333333333333,1.3759600741844369,0
1752773425853727,128,DF,40,TCP,57193,443,A,2335285603,519395864,507,0.8184211254119873,8.553053901774897,5559.485036153683,0.0,0,-7,2.7158971079105014,60,20915,0.08333333333333333,1.3759600741844369,0
1752773425853727,128,DF,106,TCP,57244,443,PA,311991167,1526740155,250,29.820282220840454,0.06706844640800425,4.929530810988313,0.0,0,-2,2.7158971079105014,60,20915,0.08333333333333333,1.3759600741844369,0
1752773425859925,52,DF,52,TCP,443,57194,A,2314730928,3134311710,17011,25.44294309616089,0.7467689538977481,142.31844116124978,0.0,0,-19,2.7158971079105014,60,20915,0.08333333333333333,1.3759600741844369,0
1752773425859925,55,DF,40,TCP,443,54065,A,3213167954,3514353483,501,0.050791025161743164,59.065553224148374,7422.571188501312,0.0,0,-2,2.7158971079105014,60,20915,0.08333333333333333,1.3759600741844369,0
1752773425860926,55,DF,285,TCP,443,54065,PA,3213167954,3514353483,501,0.050791025161743164,59.065553224148374,7422.571188501312,0.0,0,-2,2.7158971079105014,60,20915,0.08333333333333333,1.3759600741844369,0
1752773425862924,128,DF,1400,TCP,54065,443,A,3514353483,3213168199,255,0.2845900058746338,17.569134181762433,12091.078143888906,0.2,4.0,-3,2.7158971079105014,60,20915,0.08333333333333333,1.3759600741844369,0
1752773425862924,128,DF,1351,TCP,54065,443,PA,3514354843,3213168199,255,0.2845900058746338,17.569134181762433,12091.078143888906,0.2,4.0,-3,2.7158971079105014,60,20915,0.08333333333333333,1.3759600741844369,0
1752773425903900,55,DF,40,TCP,443,54065,A,3213168199,3514354843,501,0.1974031925201416,50.657742016911264,9381.813821531965,0.0,0,-7,2.720431177456919,39,11559,0.05128205128205128,0.5397951029955358,0
1752773425904901,55,DF,40,TCP,443,54065,A,3213168199,3514356154,501,0.1974031925201416,50.657742016911264,9381.813821531965,0.0,0,-7,2.720431177456919,39,11559,0.05128205128205128,0.5397951029955358,0
1752773425925013,46,DF,40,TCP,443,57244,A,1526740155,311991233,307,29.785194158554077,0.10072118328422658,6.412582002429092,0.0,0,-3,2.720431177456919,39,11559,0.05128205128205128,0.5397951029955358,0
1752773425942003,55,DF,1211,TCP,443,54065,PA,3213168199,3514356154,501,0.1974031925201416,50.657742016911264,9381.813821531965,0.0,0,-7,2.720431177456919,39,11559,0.05128205128205128,0.5397951029955358,0
1752773425943006,55,DF,40,TCP,443,54065,FA,3213169394,3514356154,501,0.1974031925201416,50.657742016911264,9381.813821531965,0.0,0,-7,2.720431177456919,39,11559,0.05128205128205128,0.5397951029955358,0
1752773425943006,128,DF,40,TCP,54065,443,A,3514356154,3213169370,255,0.3666858673095703,24.5441692804644,9885.845960187049,0.1111111111111111,8.0,-7,2.720431177456919,39,11559,0.05128205128205128,0.5397951029955358,0
1752773425944004,55,DF,64,TCP,443,54065,PA,3213169370,3514356154,501,0.1974031925201416,50.657742016911264,9381.813821531965,0.0,0,-7,2.720431177456919,39,11559,0.05128205128205128,0.5397951029955358,0
1752773425944004,128,DF,40,TCP,54065,443,A,3514356154,3213169395,255,0.3666858673095703,24.5441692804644,9885.845960187049,0.1111111111111111,8.0,-7,2.720431177456919,39,11559,0.05128205128205128,0.5397951029955358,0
1752773425944004,128,DF,64,TCP,54065,443,PA,3514356154,3213169395,255,0.3666858673095703,24.5441692804644,9885.845960187049,0.1111111111111111,8.0,-7,2.720431177456919,39,11559,0.05128205128205128,0.5397951029955358,0
1752773425945020,128,DF,40,TCP,54065,443,FA,3514356178,3213169395,255,0.3666858673095703,24.5441692804644,9885.845960187049,0.1111111111111111,8.0,-7,2.720431177456919,39,11559,0.05128205128205128,0.5397951029955358,0
1752773426007538,55,DF,40,TCP,443,54065,R,3213169395,0,0,0.1974031925201416,50.657742016911264,9381.813821531965,0.0,0,-7,2.720431177456919,39,11559,0.05128205128205128,0.5397951029955358,0
1752773426007538,55,DF,40,TCP,443,54065,R,3213169395,0,0,0.1974031925201416,50.657742016911264,9381.813821531965,0.0,0,-7,2.720431177456919,39,11559,0.05128205128205128,0.5397951029955358,0
1752773426308446,128,,66,UDP,61086,53,,N/A,N/A,N/A,0.001,1000.0,66000.0,0.0,0,0,2.720431177456919,39,11559,0.05128205128205128,0.5397951029955358,0
1752773426308446,64,DF,66,UDP,53,61086,,N/A,N/A,N/A,0.001,1000.0,66000.0,0.0,0,0,2.720431177456919,39,11559,0.05128205128205128,0.5397951029955358,0
1752773426308446,128,DF,52,TCP,54068,443,S,3841865542,0,65535,0.44316601753234863,22.56490706503699,6834.9103499997045,0.1,9.0,-8,2.720431177456919,39,11559,0.05128205128205128,0.5397951029955358,0
1752773426359457,52,DF,52,TCP,443,54068,SA,3239165579,3841865543,64240,0.3921549320220947,33.15016320964582,16878.533098818894,0.0,0,-12,2.720431177456919,39,11559,0.05128205128205128,0.5397951029955358,0
1752773426359457,128,DF,40,TCP,54068,443,A,3841865543,3239165580,255,0.44316601753234863,22.56490706503699,6834.9103499997045,0.1,9.0,-8,2.720431177456919,39,11559,0.05128205128205128,0.5397951029955358,0
1752773426359457,128,DF,557,TCP,54068,443,PA,3841865543,3239165580,255,0.44316601753234863,22.56490706503699,6834.9103499997045,0.1,9.0,-8,2.720431177456919,39,11559,0.05128205128205128,0.5397951029955358,0
1752773426438941,52,DF,40,TCP,443,54068,A,3239165580,3841866060,501,0.3921549320220947,33.15016320964582,16878.533098818894,0.0,0,-12,2.720431177456919,39,11559,0.05128205128205128,0.5397951029955358,0
1752773426442427,52,DF,139,TCP,443,54068,PA,3239165580,3841866060,501,0.3921549320220947,33.15016320964582,16878.533098818894,0.0,0,-12,2.720431177456919,39,11559,0.05128205128205128,0.5397951029955358,0
1752773426442427,128,DF,563,TCP,54068,443,PA,3841866060,3239165679,255,0.44316601753234863,22.56490706503699,6834.9103499997045,0.1,9.0,-8,2.720431177456919,39,11559,0.05128205128205128,0.5397951029955358,0
1752773426462460,51,DF,40,TCP,7826,57283,A,2594649975,1573191336,21,41.98999309539795,0.11907599004935282,11.050251876579942,0.0,0,-5,2.720431177456919,39,11559,0.05128205128205128,0.5397951029955358,0
1752773426462460,128,DF,40,TCP,57283,7826,A,1573191336,2594649976,254,41.98914909362793,0.16670973694635519,13.241516248881926,0.0,0,-7,2.720431177456919,39,11559,0.05128205128205128,0.5397951029955358,0
1752773426508827,52,DF,40,TCP,443,54068,A,3239165679,3841866583,501,0.3921549320220947,33.15016320964582,16878.533098818894,0.0,0,-12,2.720431177456919,39,11559,0.05128205128205128,0.5397951029955358,0
1752773426508827,52,DF,1400,TCP,443,54068,A,3239165679,3841866583,501,0.3921549320220947,33.15016320964582,16878.533098818894,0.0,0,-12,2.720431177456919,39,11559,0.05128205128205128,0.5397951029955358,0
1752773426509836,52,DF,1400,TCP,443,54068,A,3239167039,3841866583,501,0.3921549320220947,33.15016320964582,16878.533098818894,0.0,0,-12,2.720431177456919,39,11559,0.05128205128205128,0.5397951029955358,0
1752773426509836,52,DF,1400,TCP,443,54068,A,3239168399,3841866583,501,0.3921549320220947,33.15016320964582,16878.533098818894,0.0,0,-12,2.720431177456919,39,11559,0.05128205128205128,0.5397951029955358,0
1752773426509836,52,DF,276,TCP,443,54068,PA,3239169759,3841866583,501,0.3921549320220947,33.15016320964582,16878.533098818894,0.0,0,-12,2.720431177456919,39,11559,0.05128205128205128,0.5397951029955358,0
1752773426509836,128,DF,40,TCP,54068,443,A,3841866583,3239169995,255,0.44316601753234863,22.56490706503699,6834.9103499997045,0.1,9.0,-8,2.720431177456919,39,11559,0.05128205128205128,0.5397951029955358,0
1752773426510833,128,DF,114,TCP,54068,443,PA,3841866583,3239169995,255,0.44316601753234863,22.56490706503699,6834.9103499997045,0.1,9.0,-8,2.720431177456919,39,11559,0.05128205128205128,0.5397951029955358,0
1752773426576932,52,DF,40,TCP,443,54068,A,3239169995,3841866657,501,0.3921549320220947,33.15016320964582,16878.533098818894,0.0,0,-12,2.720431177456919,39,11559,0.05128205128205128,0.5397951029955358,0
1752773426576932,52,DF,582,TCP,443,54068,PA,3239169995,3841866657,501,0.3921549320220947,33.15016320964582,16878.533098818894,0.0,0,-12,2.720431177456919,39,11559,0.05128205128205128,0.5397951029955358,0
1752773426576932,128,DF,285,TCP,54068,443,PA,3841866657,3239170537,253,0.44316601753234863,22.56490706503699,6834.9103499997045,0.1,9.0,-8,2.720431177456919,39,11559,0.05128205128205128,0.5397951029955358,0
1752773426646546,52,DF,288,TCP,443,54068,PA,3239170537,3841866902,501,0.3921549320220947,33.15016320964582,16878.533098818894,0.0,0,-12,2.720431177456919,39,11559,0.05128205128205128,0.5397951029955358,0
1752773426646546,128,DF,669,TCP,54068,443,PA,3841866902,3239170785,252,0.44316601753234863,22.56490706503699,6834.9103499997045,0.1,9.0,-8,2.720431177456919,39,11559,0.05128205128205128,0.5397951029955358,0
1752773426713675,52,DF,481,TCP,443,54068,PA,3239170785,3841867531,501,0.3921549320220947,33.15016320964582,16878.533098818894,0.0,0,-12,2.720431177456919,39,11559,0.05128205128205128,0.5397951029955358,0
1752773426713675,128,DF,669,TCP,54068,443,PA,3841867531,3239171226,251,0.44316601753234863,22.56490706503699,6834.9103499997045,0.1,9.0,-8,2.720431177456919,39,11559,0.05128205128205128,0.5397951029955358,0
1752773426751612,52,DF,481,TCP,443,54068,PA,3239171226,3841868160,501,0.3921549320220947,33.15016320964582,16878.533098818894,0.0,0,-12,2.720431177456919,39,11559,0.05128205128205128,0.5397951029955358,0
1752773426751612,128,DF,40,TCP,54068,443,RA,3841868160,3239171667,0,0.44316601753234863,22.56490706503699,6834.9103499997045,0.1,9.0,-8,2.720431177456919,39,11559,0.05128205128205128,0.5397951029955358,0
1752773426991937,46,DF,67,TCP,443,57231,PA,3716011576,2795833900,501,51.401410818099976,0.23345662714328536,11.906287984307554,0.0,0,-12,2.7222273002545587,2,107,0.0,-0.883633615591748,0
1752773427035491,128,DF,40,TCP,57231,443,A,2795833900,3716011603,251,51.55405402183533,0.23276539988334363,13.946526876343672,0.0,0,-12,2.7222273002545587,2,107,0.0,-0.883633615591748,0
1752773429490875,128,,62,UDP,55900,53,,N/A,N/A,N/A,0.001,1000.0,62000.0,0.0,0,0,2.722901258880968,7,3040,0.0,-0.677270858496015,0
1752773429490875,128,,62,UDP,55123,53,,N/A,N/A,N/A,0.001,1000.0,62000.0,0.0,0,0,2.722901258880968,7,3040,0.0,-0.677270858496015,0
1752773429588200,64,DF,329,UDP,53,55123,,N/A,N/A,N/A,0.001,1000.0,329000.0,0.0,0,0,2.722901258880968,7,3040,0.0,-0.677270858496015,0
1752773429590198,64,DF,269,UDP,53,55900,,N/A,N/A,N/A,0.001,1000.0,269000.0,0.0,0,0,2.722901258880968,7,3040,0.0,-0.677270858496015,0
1752773429722744,128,DF,1127,TCP,53280,443,PA,3942657475,133724300,251,51.27872896194458,0.15601010715255892,67.72788776760464,0.0,0,-8,2.722901258880968,7,3040,0.0,-0.677270858496015,0
1752773429787238,55,DF,40,TCP,443,53280,A,133724300,3942658562,501,51.26872682571411,0.17554561147178713,72.7343983531438,0.0,0,-9,2.722901258880968,7,3040,0.0,-0.677270858496015,0
1752773429850551,55,DF,1151,TCP,443,53280,PA,133724300,3942658562,501,51.26872682571411,0.17554561147178713,72.7343983531438,0.0,0,-9,2.722901258880968,7,3040,0.0,-0.677270858496015,0
1752773429896592,128,DF,40,TCP,53280,443,A,3942658562,133725411,255,51.452576875686646,0.17491835290863444,68.27646375200364,0.0,0,-9,2.7227682206886614,2,80,0.0,-0.8611521875676091,0
1752773430433830,54,DF,40,TCP,443,54043,R,1286130999,0,0,13.122427940368652,1.4479027879856072,274.1870647985376,0.0,0,-16,2.7227682206886614,2,80,0.0,-0.8611521875676091,0
1752773432176200,128,DF,178,TCP,57283,7826,PA,1573191336,2594649976,254,47.8155951499939,0.18822310946392454,16.187187413897508,0.0,0,-9,2.7319494494202328,19,7343,0.0,-0.19055539321040088,0
1752773432191800,128,DF,41,TCP,53179,443,A,834467443,2825900042,252,45.24617123603821,0.04420263517031064,1.8123080419827362,0.0,0,-2,2.7319494494202328,19,7343,0.0,-0.19055539321040088,0
1752773432238533,51,DF,172,TCP,7826,57283,PA,2594649976,1573191474,21,47.76606607437134,0.12561218649779643,13.314891768766422,0.0,0,-6,2.7319494494202328,19,7343,0.0,-0.19055539321040088,0
1752773432288906,128,DF,40,TCP,57283,7826,A,1573191474,2594650108,253,47.8155951499939,0.18822310946392454,16.187187413897508,0.0,0,-9,2.7319494494202328,19,7343,0.0,-0.19055539321040088,0
1752773432392643,104,DF,52,TCP,443,53179,A,2825900042,834467444,16385,45.20862603187561,0.04423934491151852,2.300445935398963,0.0,0,-2,2.7319494494202328,19,7343,0.0,-0.19055539321040088,0
1752773432539664,128,DF,71,TCP,57232,443,PA,943844080,1328893285,252,54.91776204109192,0.2002994949388016,11.799461156394857,0.0,0,-11,2.7319494494202328,19,7343,0.0,-0.19055539321040088,0
1752773432632597,46,DF,40,TCP,443,57232,A,1328893285,943844111,501,55.063557863235474,0.1997691472701661,10.170065679208456,0.0,0,-11,2.7319494494202328,19,7343,0.0,-0.19055539321040088,0
1752773432726279,128,DF,995,TCP,53280,443,PA,3942658562,133725411,255,54.44313907623291,0.2020456606037626,83.53669676599203,0.0,0,-11,2.7319494494202328,19,7343,0.0,-0.19055539321040088,0
1752773432726279,128,DF,1011,TCP,53282,443,PA,4168521894,1422526843,255,54.42770791053772,0.14698395922072485,41.339238530828865,0.0,0,-8,2.7319494494202328,19,7343,0.0,-0.19055539321040088,0
1752773432726279,128,DF,1050,TCP,53281,443,PA,1852835271,2640462628,251,55.265108823776245,0.1447567944814799,42.413740783073614,0.0,0,-8,2.7319494494202328,19,7343,0.0,-0.19055539321040088,0
1752773432782838,55,DF,40,TCP,443,53280,A,133725411,3942659517,501,54.25250792503357,0.20275560376305302,90.68705186492917,0.0,0,-11,2.7319494494202328,19,7343,0.0,-0.19055539321040088,0
1752773432783374,55,DF,40,TCP,443,53281,A,2640462628,1852836281,501,55.18597912788391,0.14496435736804436,46.93221069790436,0.0,0,-8,2.7319494494202328,19,7343,0.0,-0.19055539321040088,0
1752773432784428,55,DF,40,TCP,443,53282,A,1422526843,4168522865,501,54.2489800453186,0.1474682103390137,47.742833097255684,0.0,0,-8,2.7319494494202328,19,7343,0.0,-0.19055539321040088,0
1752773432828881,55,DF,1151,TCP,443,53281,PA,2640462628,1852836281,501,55.18597912788391,0.14496435736804436,46.93221069790436,0.0,0,-8,2.7319494494202328,19,7343,0.0,-0.19055539321040088,0
1752773432828881,55,DF,1151,TCP,443,53282,PA,1422526843,4168522865,501,54.2489800453186,0.1474682103390137,47.742833097255684,0.0,0,-8,2.7319494494202328,19,7343,0.0,-0.19055539321040088,0
1752773432834332,55,DF,1151,TCP,443,53280,PA,133725411,3942659517,501,54.25250792503357,0.20275560376305302,90.68705186492917,0.0,0,-11,2.7319494494202328,19,7343,0.0,-0.19055539321040088,0
1752773432871723,128,DF,40,TCP,53282,443,A,4168522865,1422527954,251,54.42770791053772,0.14698395922072485,41.339238530828865,0.0,0,-8,2.7319494494202328,19,7343,0.0,-0.19055539321040088,0
1752773432871723,128,DF,40,TCP,53281,443,A,1852836281,2640463739,255,55.265108823776245,0.1447567944814799,42.413740783073614,0.0,0,-8,2.7319494494202328,19,7343,0.0,-0.19055539321040088,0
1752773432887154,128,DF,40,TCP,53280,443,A,3942659517,133726522,251,54.44313907623291,0.2020456606037626,83.53669676599203,0.0,0,-11,2.7319494494202328,19,7343,0.0,-0.19055539321040088,0
1752773433319125,128,DF,70,TCP,52761,443,PA,3326812501,1260986927,253,60.485877990722656,0.16532784729575725,9.093031601266649,0.0,0,-10,2.733915378986928,7,2503,0.0,-0.6567524382972304,0
1752773433421446,51,DF,66,TCP,443,52761,PA,1260986927,3326812531,42,60.33126711845398,0.08287576639461319,5.469800582044471,0.0,0,-5,2.733915378986928,7,2503,0.0,-0.6567524382972304,0
1752773433473540,128,DF,40,TCP,52761,443,A,3326812531,1260986953,253,60.485877990722656,0.16532784729575725,9.093031601266649,0.0,0,-10,2.733915378986928,7,2503,0.0,-0.6567524382972304,0
1752773433613447,128,DF,1096,TCP,53280,443,PA,3942659517,133726522,251,55.306232929229736,0.23505488100473043,102.77322643314521,0.0,0,-13,2.733915378986928,7,2503,0.0,-0.6567524382972304,0
1752773433660911,55,DF,40,TCP,443,53280,A,133726522,3942660573,501,55.12200689315796,0.23584046976369488,110.8631623635338,0.0,0,-13,2.733915378986928,7,2503,0.0,-0.6567524382972304,0
1752773433703831,55,DF,1151,TCP,443,53280,PA,133726522,3942660573,501,55.12200689315796,0.23584046976369488,110.8631623635338,0.0,0,-13,2.733915378986928,7,2503,0.0,-0.6567524382972304,0
1752773433750248,128,DF,40,TCP,53280,443,A,3942660573,133727633,255,55.306232929229736,0.23505488100473043,102.77322643314521,0.0,0,-13,2.733915378986928,7,2503,0.0,-0.6567524382972304,0
1752773434492000,128,,67,UDP,49665,53,,N/A,N/A,N/A,0.001,1000.0,67000.0,0.0,0,0,2.733167988628877,2,414,0.0,-0.8446077049328183,0
1752773434530296,64,DF,347,UDP,53,49665,,N/A,N/A,N/A,0.001,1000.0,347000.0,0.0,0,0,2.733167988628877,2,414,0.0,-0.8446077049328183,0
1752773435345085,128,DF,1179,TCP,53280,443,PA,3942660573,133727633,255,57.070374965667725,0.26283338788335747,120.95592510392112,0.0,0,-15,2.7583089233051252,24,9302,0.08333333333333333,0.0319642484482014,0
1752773435423618,55,DF,40,TCP,443,53280,A,133727633,3942661712,501,56.89172983169556,0.26365870829336585,128.3490591972105,0.0,0,-15,2.7583089233051252,24,9302,0.08333333333333333,0.0319642484482014,0
1752773435473554,55,DF,1151,TCP,443,53280,PA,133727633,3942661712,501,56.89172983169556,0.26365870829336585,128.3490591972105,0.0,0,-15,2.7583089233051252,24,9302,0.08333333333333333,0.0319642484482014,0
1752773435514390,128,DF,40,TCP,53280,443,A,3942661712,133728744,251,57.070374965667725,0.26283338788335747,120.95592510392112,0.0,0,-15,2.7583089233051252,24,9302,0.08333333333333333,0.0319642484482014,0
1752773435595846,128,DF,52,TCP,54083,443,S,3626128829,0,65535,0.24124717712402344,45.59638844745934,21003.35456938877,0.09090909090909091,10.0,-9,2.7583089233051252,24,9302,0.08333333333333333,0.0319642484482014,0
1752773435619514,55,DF,52,TCP,443,54083,SA,805242640,3626128830,64240,0.21655511856079102,41.55985810824201,8427.415671949075,0.0,0,-8,2.7583089233051252,24,9302,0.08333333333333333,0.0319642484482014,0
1752773435619514,128,DF,40,TCP,54083,443,A,3626128830,805242641,255,0.24124717712402344,45.59638844745934,21003.35456938877,0.09090909090909091,10.0,-9,2.7583089233051252,24,9302,0.08333333333333333,0.0319642484482014,0
1752773435619514,128,DF,598,TCP,54083,443,PA,3626128830,805242641,255,0.24124717712402344,45.59638844745934,21003.35456938877,0.09090909090909091,10.0,-9,2.7583089233051252,24,9302,0.08333333333333333,0.0319642484482014,0
1752773435645655,55,DF,285,TCP,443,54083,PA,805242641,3626129388,501,0.21655511856079102,41.55985810824201,8427.415671949075,0.0,0,-8,2.7583089233051252,24,9302,0.08333333333333333,0.0319642484482014,0
1752773435646662,55,DF,40,TCP,443,54083,A,805242641,3626129388,501,0.21655511856079102,41.55985810824201,8427.415671949075,0.0,0,-8,2.7583089233051252,24,9302,0.08333333333333333,0.0319642484482014,0
1752773435646662,128,DF,40,TCP,54083,443,A,3626129388,805242886,255,0.24124717712402344,45.59638844745934,21003.35456938877,0.09090909090909091,10.0,-9,2.7583089233051252,24,9302,0.08333333333333333,0.0319642484482014,0
1752773435646662,128,DF,1400,TCP,54083,443,A,3626129388,805242886,255,0.24124717712402344,45.59638844745934,21003.35456938877,0.09090909090909091,10.0,-9,2.7583089233051252,24,9302,0.08333333333333333,0.0319642484482014,0
1752773435646662,128,DF,1353,TCP,54083,443,PA,3626130748,805242886,255,0.24124717712402344,45.59638844745934,21003.35456938877,0.09090909090909091,10.0,-9,2.7583089233051252,24,9302,0.08333333333333333,0.0319642484482014,0
1752773435695868,128,DF,1400,TCP,54083,443,PA,3626130701,805242886,255,0.24124717712402344,45.59638844745934,21003.35456938877,0.09090909090909091,10.0,-9,2.7583089233051252,24,9302,0.08333333333333333,0.0319642484482014,0
1752773435698006,55,DF,40,TCP,443,54083,A,805242886,3626130748,501,0.21655511856079102,41.55985810824201,8427.415671949075,0.0,0,-8,2.7583089233051252,24,9302,0.08333333333333333,0.0319642484482014,0
1752773435698006,55,DF,40,TCP,443,54083,A,805242886,3626132061,495,0.21655511856079102,41.55985810824201,8427.415671949075,0.0,0,-8,2.7583089233051252,24,9302,0.08333333333333333,0.0319642484482014,0
1752773435745412,55,DF,52,TCP,443,54083,A,805242886,3626132061,501,0.21655511856079102,41.55985810824201,8427.415671949075,0.0,0,-8,2.7583089233051252,24,9302,0.08333333333333333,0.0319642484482014,0
1752773435834813,55,DF,40,TCP,443,54083,FA,805244082,3626132061,501,0.21655511856079102,41.55985810824201,8427.415671949075,0.0,0,-8,2.7583089233051252,24,9302,0.08333333333333333,0.0319642484482014,0
1752773435836069,55,DF,1212,TCP,443,54083,PA,805242886,3626132061,501,0.21655511856079102,41.55985810824201,8427.415671949075,0.0,0,-8,2.7583089233051252,24,9302,0.08333333333333333,0.0319642484482014,0
1752773435836069,55,DF,64,TCP,443,54083,PA,805244058,3626132061,501,0.21655511856079102,41.55985810824201,8427.415671949075,0.0,0,-8,2.7583089233051252,24,9302,0.08333333333333333,0.0319642484482014,0
1752773435836574,128,DF,40,TCP,54083,443,A,3626132061,805242886,255,0.24124717712402344,45.59638844745934,21003.35456938877,0.09090909090909091,10.0,-9,2.7583089233051252,24,9302,0.08333333333333333,0.0319642484482014,0
1752773435836574,128,DF,40,TCP,54083,443,A,3626132061,805244083,255,0.24124717712402344,45.59638844745934,21003.35456938877,0.09090909090909091,10.0,-9,2.7583089233051252,24,9302,0.08333333333333333,0.0319642484482014,0
1752773435837093,128,DF,64,TCP,54083,443,PA,3626132061,805244083,255,0.24124717712402344,45.59638844745934,21003.35456938877,0.09090909090909091,10.0,-9,2.7583089233051252,24,9302,0.08333333333333333,0.0319642484482014,0
